GRID_ID,occ,eh,GRTS_No,STATE,stabb,Albers_X,Albers_Y,Latitude,Longitude,Sample,Surveyed2017,Surveyed2022,Grouping1,Grouping2,fire5prop_2022,fire20prop_2022,HumanMod_2022,NDVI_2022,SnowMod_PrimaryHab,ClusterCells,StdMayDepth_2022,MeanMayDepth_2022,StdMaySWE_2022,MeanMaySWE_2022
13202,4,1,Id-061,Idaho,ID,-1367339.227,2578312.705,45.05841223,-113.4780142,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.09,0.09,6.991000175,38.59999847,0.53,207,252.256621,590.6695652,48.29038533,193.4851181
13213,1,0,Id-027,Montana,MT,-1205045.999,2548548.496,45.04580603,-111.381002,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0,0,4.173900127,59.29999924,0.93,182,406.6433816,1325.496277,70.03499579,475.5180298
13213,2,0,Id-027,Montana,MT,-1205045.999,2548548.496,45.04580603,-111.381002,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0,0,4.173900127,59.29999924,0.93,182,406.6433816,1325.496277,70.03499579,475.5180298
13213,3,1,Id-027,Montana,MT,-1205045.999,2548548.496,45.04580603,-111.381002,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0,0,4.173900127,59.29999924,0.93,182,406.6433816,1325.496277,70.03499579,475.5180298
13213,4,1,Id-027,Montana,MT,-1205045.999,2548548.496,45.04580603,-111.381002,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0,0,4.173900127,59.29999924,0.93,182,406.6433816,1325.496277,70.03499579,475.5180298
13223,1,0,Id-135,Montana,MT,-1057506.701,2521490.124,45.00596736,-109.476141,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0,0,4.418769836,60.20000076,0.97,182,605.9666384,1665.541935,99.34987018,574.0518921
13223,2,0,Id-135,Montana,MT,-1057506.701,2521490.124,45.00596736,-109.476141,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0,0,4.418769836,60.20000076,0.97,182,605.9666384,1665.541935,99.34987018,574.0518921
13223,3,0,Id-135,Montana,MT,-1057506.701,2521490.124,45.00596736,-109.476141,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0,0,4.418769836,60.20000076,0.97,182,605.9666384,1665.541935,99.34987018,574.0518921
13223,4,0,Id-135,Montana,MT,-1057506.701,2521490.124,45.00596736,-109.476141,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0,0,4.418769836,60.20000076,0.97,182,605.9666384,1665.541935,99.34987018,574.0518921
13232,1,0,Id-023,Wyoming,WY,-924721.3322,2497137.588,44.94705025,-107.7643038,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.19,0.27,6.847430229,58,0.63,16,215.9993193,683.7795148,33.73911441,208.5809204
13232,2,0,Id-023,Wyoming,WY,-924721.3322,2497137.588,44.94705025,-107.7643038,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.19,0.27,6.847430229,58,0.63,16,215.9993193,683.7795148,33.73911441,208.5809204
13232,3,0,Id-023,Wyoming,WY,-924721.3322,2497137.588,44.94705025,-107.7643038,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.19,0.27,6.847430229,58,0.63,16,215.9993193,683.7795148,33.73911441,208.5809204
13232,4,0,Id-023,Wyoming,WY,-924721.3322,2497137.588,44.94705025,-107.7643038,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.19,0.27,6.847430229,58,0.63,16,215.9993193,683.7795148,33.73911441,208.5809204
13310,1,0,Id-134,Idaho,ID,-1600696.266,2636360.031,45.15308635,-116.5338519,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.22,0.44,4.316989899,52.79999924,0.83,2,312.8430404,1136.999468,149.0978283,456.8480591
13310,2,0,Id-134,Idaho,ID,-1600696.266,2636360.031,45.15308635,-116.5338519,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.22,0.44,4.316989899,52.79999924,0.83,2,312.8430404,1136.999468,149.0978283,456.8480591
13310,3,0,Id-134,Idaho,ID,-1600696.266,2636360.031,45.15308635,-116.5338519,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.22,0.44,4.316989899,52.79999924,0.83,2,312.8430404,1136.999468,149.0978283,456.8480591
13310,4,0,Id-134,Idaho,ID,-1600696.266,2636360.031,45.15308635,-116.5338519,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.22,0.44,4.316989899,52.79999924,0.83,2,312.8430404,1136.999468,149.0978283,456.8480591
13314,1,0,Id-006,Idaho,ID,-1541680.547,2625536.682,45.16962803,-115.7704057,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.73,1.46,2.831949949,49.90000153,0.86,207,295.8736886,1025.6464,114.9433555,388.7781525
13314,2,0,Id-006,Idaho,ID,-1541680.547,2625536.682,45.16962803,-115.7704057,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.73,1.46,2.831949949,49.90000153,0.86,207,295.8736886,1025.6464,114.9433555,388.7781525
13314,3,0,Id-006,Idaho,ID,-1541680.547,2625536.682,45.16962803,-115.7704057,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.73,1.46,2.831949949,49.90000153,0.86,207,295.8736886,1025.6464,114.9433555,388.7781525
13314,4,0,Id-006,Idaho,ID,-1541680.547,2625536.682,45.16962803,-115.7704057,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.73,1.46,2.831949949,49.90000153,0.86,207,295.8736886,1025.6464,114.9433555,388.7781525
13316,1,0,Id-005,Idaho,ID,-1512172.687,2620125.007,45.17627448,-115.3885537,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.24,0.42,1.965579987,57,0.85,207,329.6573549,1091.185753,86.67052826,403.5016113
13316,2,0,Id-005,Idaho,ID,-1512172.687,2620125.007,45.17627448,-115.3885537,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.24,0.42,1.965579987,57,0.85,207,329.6573549,1091.185753,86.67052826,403.5016113
13316,3,0,Id-005,Idaho,ID,-1512172.687,2620125.007,45.17627448,-115.3885537,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.24,0.42,1.965579987,57,0.85,207,329.6573549,1091.185753,86.67052826,403.5016113
13316,4,0,Id-005,Idaho,ID,-1512172.687,2620125.007,45.17627448,-115.3885537,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.24,0.42,1.965579987,57,0.85,207,329.6573549,1091.185753,86.67052826,403.5016113
13323,1,0,Id-113,Idaho,ID,-1408895.179,2601184.147,45.19100302,-114.0516054,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.16,0.17,5.825610161,40.90000153,0.45,207,256.0619247,791.3326087,81.92684797,281.3979736
13323,2,0,Id-113,Idaho,ID,-1408895.179,2601184.147,45.19100302,-114.0516054,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.16,0.17,5.825610161,40.90000153,0.45,207,256.0619247,791.3326087,81.92684797,281.3979736
13323,3,0,Id-113,Idaho,ID,-1408895.179,2601184.147,45.19100302,-114.0516054,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.16,0.17,5.825610161,40.90000153,0.45,207,256.0619247,791.3326087,81.92684797,281.3979736
13323,4,0,Id-113,Idaho,ID,-1408895.179,2601184.147,45.19100302,-114.0516054,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.16,0.17,5.825610161,40.90000153,0.45,207,256.0619247,791.3326087,81.92684797,281.3979736
13334,1,0,Id-093,Montana,MT,-1246601.951,2571419.937,45.1873127,-111.9502392,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.09,0.11,6.164269924,48.5,0.63,4,263.1991405,429.6806202,64.57236519,134.6138977
13334,2,0,Id-093,Montana,MT,-1246601.951,2571419.937,45.1873127,-111.9502392,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.09,0.11,6.164269924,48.5,0.63,4,263.1991405,429.6806202,64.57236519,134.6138977
13334,3,0,Id-093,Montana,MT,-1246601.951,2571419.937,45.1873127,-111.9502392,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.09,0.11,6.164269924,48.5,0.63,4,263.1991405,429.6806202,64.57236519,134.6138977
13334,4,0,Id-093,Montana,MT,-1246601.951,2571419.937,45.1873127,-111.9502392,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.09,0.11,6.164269924,48.5,0.63,4,263.1991405,429.6806202,64.57236519,134.6138977
13337,1,0,Id-091,Montana,MT,-1202340.161,2563302.426,45.18061408,-111.3772712,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0,0.01,9.781599998,58.70000076,0.89,182,289.3249972,1083.781283,53.82235071,398.3999451
13337,2,0,Id-091,Montana,MT,-1202340.161,2563302.426,45.18061408,-111.3772712,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0,0.01,9.781599998,58.70000076,0.89,182,289.3249972,1083.781283,53.82235071,398.3999451
13337,3,0,Id-091,Montana,MT,-1202340.161,2563302.426,45.18061408,-111.3772712,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0,0.01,9.781599998,58.70000076,0.89,182,289.3249972,1083.781283,53.82235071,398.3999451
13337,4,0,Id-091,Montana,MT,-1202340.161,2563302.426,45.18061408,-111.3772712,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0,0.01,9.781599998,58.70000076,0.89,182,289.3249972,1083.781283,53.82235071,398.3999451
13341,1,0,Id-055,Montana,MT,-1143324.442,2552479.077,45.16788988,-110.6135315,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.13,0.26,0.985377014,20.29999924,0.99,182,193.9775205,1402.851366,105.5028187,517.8705139
13341,2,0,Id-055,Montana,MT,-1143324.442,2552479.077,45.16788988,-110.6135315,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.13,0.26,0.985377014,20.29999924,0.99,182,193.9775205,1402.851366,105.5028187,517.8705139
13341,3,0,Id-055,Montana,MT,-1143324.442,2552479.077,45.16788988,-110.6135315,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.13,0.26,0.985377014,20.29999924,0.99,182,193.9775205,1402.851366,105.5028187,517.8705139
13341,4,0,Id-055,Montana,MT,-1143324.442,2552479.077,45.16788988,-110.6135315,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.13,0.26,0.985377014,20.29999924,0.99,182,193.9775205,1402.851366,105.5028187,517.8705139
13343,1,0,Id-119,Montana,MT,-1113816.582,2547067.402,45.15990312,-110.2317825,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.14,0.27,0.809855998,62.09999847,0.98,182,650.7149981,2063.809264,148.0953577,795.1903931
13343,2,0,Id-119,Montana,MT,-1113816.582,2547067.402,45.15990312,-110.2317825,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.14,0.27,0.809855998,62.09999847,0.98,182,650.7149981,2063.809264,148.0953577,795.1903931
13343,3,0,Id-119,Montana,MT,-1113816.582,2547067.402,45.15990312,-110.2317825,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.14,0.27,0.809855998,62.09999847,0.98,182,650.7149981,2063.809264,148.0953577,795.1903931
13343,4,0,Id-119,Montana,MT,-1113816.582,2547067.402,45.15990312,-110.2317825,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.14,0.27,0.809855998,62.09999847,0.98,182,650.7149981,2063.809264,148.0953577,795.1903931
13344,1,0,Id-087,Montana,MT,-1099062.653,2544361.565,45.15550377,-110.0409437,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.53,1.06,0.732057989,67.19999695,0.93,182,819.9694488,1890.917647,227.5271875,727.5739319
13344,2,0,Id-087,Montana,MT,-1099062.653,2544361.565,45.15550377,-110.0409437,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.53,1.06,0.732057989,67.19999695,0.93,182,819.9694488,1890.917647,227.5271875,727.5739319
13344,3,0,Id-087,Montana,MT,-1099062.653,2544361.565,45.15550377,-110.0409437,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.53,1.06,0.732057989,67.19999695,0.93,182,819.9694488,1890.917647,227.5271875,727.5739319
13344,4,0,Id-087,Montana,MT,-1099062.653,2544361.565,45.15550377,-110.0409437,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.53,1.06,0.732057989,67.19999695,0.93,182,819.9694488,1890.917647,227.5271875,727.5739319
13345,1,0,Id-151,Montana,MT,-1084308.723,2541655.728,45.15083384,-109.8501306,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.01,0.01,0.510011017,55.70000076,1,182,713.8762963,2247.259401,146.8667059,819.8672729
13345,2,1,Id-151,Montana,MT,-1084308.723,2541655.728,45.15083384,-109.8501306,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.01,0.01,0.510011017,55.70000076,1,182,713.8762963,2247.259401,146.8667059,819.8672729
13345,3,0,Id-151,Montana,MT,-1084308.723,2541655.728,45.15083384,-109.8501306,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.01,0.01,0.510011017,55.70000076,1,182,713.8762963,2247.259401,146.8667059,819.8672729
13345,4,1,Id-151,Montana,MT,-1084308.723,2541655.728,45.15083384,-109.8501306,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.01,0.01,0.510011017,55.70000076,1,182,713.8762963,2247.259401,146.8667059,819.8672729
13438,1,1,Id-070,Idaho,ID,-1538974.71,2640290.612,45.30445431,-115.7755057,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.69,1.35,4.094039917,36.79999924,0.67,207,242.4190405,1041.506878,137.7667289,400.0535126
13438,2,1,Id-070,Idaho,ID,-1538974.71,2640290.612,45.30445431,-115.7755057,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.69,1.35,4.094039917,36.79999924,0.67,207,242.4190405,1041.506878,137.7667289,400.0535126
13438,3,1,Id-070,Idaho,ID,-1538974.71,2640290.612,45.30445431,-115.7755057,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.69,1.35,4.094039917,36.79999924,0.67,207,242.4190405,1041.506878,137.7667289,400.0535126
13438,4,1,Id-070,Idaho,ID,-1538974.71,2640290.612,45.30445431,-115.7755057,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.69,1.35,4.094039917,36.79999924,0.67,207,242.4190405,1041.506878,137.7667289,400.0535126
13446,1,0,Id-161,Idaho,ID,-1420943.271,2618643.914,45.32458535,-114.244655,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.8,0.92,4.751520157,32.40000153,0.24,207,62.8829456,234.9722826,21.98430722,81.07172241
13446,2,0,Id-161,Idaho,ID,-1420943.271,2618643.914,45.32458535,-114.244655,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.8,0.92,4.751520157,32.40000153,0.24,207,62.8829456,234.9722826,21.98430722,81.07172241
13446,3,0,Id-161,Idaho,ID,-1420943.271,2618643.914,45.32458535,-114.244655,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.8,0.92,4.751520157,32.40000153,0.24,207,62.8829456,234.9722826,21.98430722,81.07172241
13446,4,0,Id-161,Idaho,ID,-1420943.271,2618643.914,45.32458535,-114.244655,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.8,0.92,4.751520157,32.40000153,0.24,207,62.8829456,234.9722826,21.98430722,81.07172241
13462,1,0,Id-011,Montana,MT,-1184880.394,2575350.518,45.31268484,-111.1821798,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.02,0.03,8.915169716,55,0.8,182,201.9755195,981.6849604,54.50355244,345.0126038
13462,2,0,Id-011,Montana,MT,-1184880.394,2575350.518,45.31268484,-111.1821798,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.02,0.03,8.915169716,55,0.8,182,201.9755195,981.6849604,54.50355244,345.0126038
13462,3,0,Id-011,Montana,MT,-1184880.394,2575350.518,45.31268484,-111.1821798,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.02,0.03,8.915169716,55,0.8,182,201.9755195,981.6849604,54.50355244,345.0126038
13462,4,0,Id-011,Montana,MT,-1184880.394,2575350.518,45.31268484,-111.1821798,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.02,0.03,8.915169716,55,0.8,182,201.9755195,981.6849604,54.50355244,345.0126038
13463,1,0,Id-139,Montana,MT,-1170126.465,2572644.681,45.30963205,-110.9908508,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.01,0.02,6.373589993,57.09999847,0.83,182,223.8487321,1062.805978,66.18672049,377.8413513
13463,2,0,Id-139,Montana,MT,-1170126.465,2572644.681,45.30963205,-110.9908508,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.01,0.02,6.373589993,57.09999847,0.83,182,223.8487321,1062.805978,66.18672049,377.8413513
13463,3,0,Id-139,Montana,MT,-1170126.465,2572644.681,45.30963205,-110.9908508,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.01,0.02,6.373589993,57.09999847,0.83,182,223.8487321,1062.805978,66.18672049,377.8413513
13463,4,0,Id-139,Montana,MT,-1170126.465,2572644.681,45.30963205,-110.9908508,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.01,0.02,6.373589993,57.09999847,0.83,182,223.8487321,1062.805978,66.18672049,377.8413513
13573,1,1,Id-049,Montana,MT,-1373975.645,2625280.332,45.46257829,-113.6712826,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.03,0.03,7.671319962,36.59999847,0.5,207,356.328547,1076.247449,81.60990729,422.1836121
13573,2,1,Id-049,Montana,MT,-1373975.645,2625280.332,45.46257829,-113.6712826,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.03,0.03,7.671319962,36.59999847,0.5,207,356.328547,1076.247449,81.60990729,422.1836121
13573,3,1,Id-049,Montana,MT,-1373975.645,2625280.332,45.46257829,-113.6712826,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.03,0.03,7.671319962,36.59999847,0.5,207,356.328547,1076.247449,81.60990729,422.1836121
13573,4,1,Id-049,Montana,MT,-1373975.645,2625280.332,45.46257829,-113.6712826,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.03,0.03,7.671319962,36.59999847,0.5,207,356.328547,1076.247449,81.60990729,422.1836121
13586,1,0,Id-075,Montana,MT,-1182174.557,2590104.448,45.44757539,-111.178033,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.14,0.27,7.054230213,42.29999924,0.65,182,279.6089501,771.9040214,74.42360326,264.0118256
13586,2,0,Id-075,Montana,MT,-1182174.557,2590104.448,45.44757539,-111.178033,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.14,0.27,7.054230213,42.29999924,0.65,182,279.6089501,771.9040214,74.42360326,264.0118256
13586,3,0,Id-075,Montana,MT,-1182174.557,2590104.448,45.44757539,-111.178033,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.14,0.27,7.054230213,42.29999924,0.65,182,279.6089501,771.9040214,74.42360326,264.0118256
13586,4,0,Id-075,Montana,MT,-1182174.557,2590104.448,45.44757539,-111.178033,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.14,0.27,7.054230213,42.29999924,0.65,182,279.6089501,771.9040214,74.42360326,264.0118256
13685,1,0,Id-050,Idaho,ID,-1548316.965,2672504.309,45.57048676,-115.9778201,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.23,0.28,2.267210007,62.09999847,0.64,207,319.3443972,1254.647368,185.0578444,486.650177
13685,2,0,Id-050,Idaho,ID,-1548316.965,2672504.309,45.57048676,-115.9778201,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.23,0.28,2.267210007,62.09999847,0.64,207,319.3443972,1254.647368,185.0578444,486.650177
13685,3,0,Id-050,Idaho,ID,-1548316.965,2672504.309,45.57048676,-115.9778201,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.23,0.28,2.267210007,62.09999847,0.64,207,319.3443972,1254.647368,185.0578444,486.650177
13685,4,0,Id-050,Idaho,ID,-1548316.965,2672504.309,45.57048676,-115.9778201,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.23,0.28,2.267210007,62.09999847,0.64,207,319.3443972,1254.647368,185.0578444,486.650177
13692,1,0,Id-057,Idaho,ID,-1445039.456,2653563.448,45.59104956,-114.6330699,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.65,1.3,0.27295199,50.79999924,0.61,207,717.0798587,1159.079891,236.7830973,442.6141205
13692,2,0,Id-057,Idaho,ID,-1445039.456,2653563.448,45.59104956,-114.6330699,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.65,1.3,0.27295199,50.79999924,0.61,207,717.0798587,1159.079891,236.7830973,442.6141205
13692,3,0,Id-057,Idaho,ID,-1445039.456,2653563.448,45.59104956,-114.6330699,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.65,1.3,0.27295199,50.79999924,0.61,207,717.0798587,1159.079891,236.7830973,442.6141205
13692,4,0,Id-057,Idaho,ID,-1445039.456,2653563.448,45.59104956,-114.6330699,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.65,1.3,0.27295199,50.79999924,0.61,207,717.0798587,1159.079891,236.7830973,442.6141205
13695,1,0,Id-121,Idaho,ID,-1400777.667,2645445.936,45.59576908,-114.0565458,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.23,0.46,5.258780003,34.09999847,0.68,207,263.0740602,826.3299233,68.15162576,312.8352051
13695,2,1,Id-121,Idaho,ID,-1400777.667,2645445.936,45.59576908,-114.0565458,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.23,0.46,5.258780003,34.09999847,0.68,207,263.0740602,826.3299233,68.15162576,312.8352051
13695,3,0,Id-121,Idaho,ID,-1400777.667,2645445.936,45.59576908,-114.0565458,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.23,0.46,5.258780003,34.09999847,0.68,207,263.0740602,826.3299233,68.15162576,312.8352051
13695,4,0,Id-121,Idaho,ID,-1400777.667,2645445.936,45.59576908,-114.0565458,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.23,0.46,5.258780003,34.09999847,0.68,207,263.0740602,826.3299233,68.15162576,312.8352051
13700,1,0,Id-125,Montana,MT,-1327008.018,2631916.75,45.598175,-113.0955592,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.01,0.01,7.316760063,37.90000153,0.79,8,566.5927599,1155.315217,148.9071413,420.5771301
13700,2,0,Id-125,Montana,MT,-1327008.018,2631916.75,45.598175,-113.0955592,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.01,0.01,7.316760063,37.90000153,0.79,8,566.5927599,1155.315217,148.9071413,420.5771301
13700,3,0,Id-125,Montana,MT,-1327008.018,2631916.75,45.598175,-113.0955592,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.01,0.01,7.316760063,37.90000153,0.79,8,566.5927599,1155.315217,148.9071413,420.5771301
13700,4,0,Id-125,Montana,MT,-1327008.018,2631916.75,45.598175,-113.0955592,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.01,0.01,7.316760063,37.90000153,0.79,8,566.5927599,1155.315217,148.9071413,420.5771301
13705,1,0,Id-029,Montana,MT,-1253238.369,2618387.564,45.59375546,-112.1346016,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.01,0.01,7.007870197,15.30000019,0.69,4,296.3770007,814.9847826,60.59782845,270.2997772
13705,2,0,Id-029,Montana,MT,-1253238.369,2618387.564,45.59375546,-112.1346016,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.01,0.01,7.007870197,15.30000019,0.69,4,296.3770007,814.9847826,60.59782845,270.2997772
13705,3,0,Id-029,Montana,MT,-1253238.369,2618387.564,45.59375546,-112.1346016,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.01,0.01,7.007870197,15.30000019,0.69,4,296.3770007,814.9847826,60.59782845,270.2997772
13705,4,0,Id-029,Montana,MT,-1253238.369,2618387.564,45.59375546,-112.1346016,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.01,0.01,7.007870197,15.30000019,0.69,4,296.3770007,814.9847826,60.59782845,270.2997772
13813,1,0,Id-137,Idaho,ID,-1486595.409,2676434.89,45.71886086,-115.2134869,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.44,0.8,3.455670118,54.70000076,0.76,207,133.686563,979.7395722,38.05413555,372.6883057
13813,2,0,Id-137,Idaho,ID,-1486595.409,2676434.89,45.71886086,-115.2134869,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.44,0.8,3.455670118,54.70000076,0.76,207,133.686563,979.7395722,38.05413555,372.6883057
13813,3,0,Id-137,Idaho,ID,-1486595.409,2676434.89,45.71886086,-115.2134869,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.44,0.8,3.455670118,54.70000076,0.76,207,133.686563,979.7395722,38.05413555,372.6883057
13813,4,0,Id-137,Idaho,ID,-1486595.409,2676434.89,45.71886086,-115.2134869,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.44,0.8,3.455670118,54.70000076,0.76,207,133.686563,979.7395722,38.05413555,372.6883057
13814,1,0,Id-073,Idaho,ID,-1471841.479,2673729.052,45.72153201,-115.0209714,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.71,1.33,1.989650011,46.20000076,0.75,207,211.092609,1381.976684,69.28462698,547.9361938
13814,2,0,Id-073,Idaho,ID,-1471841.479,2673729.052,45.72153201,-115.0209714,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.71,1.33,1.989650011,46.20000076,0.75,207,211.092609,1381.976684,69.28462698,547.9361938
13814,3,0,Id-073,Idaho,ID,-1471841.479,2673729.052,45.72153201,-115.0209714,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.71,1.33,1.989650011,46.20000076,0.75,207,211.092609,1381.976684,69.28462698,547.9361938
13814,4,0,Id-073,Idaho,ID,-1471841.479,2673729.052,45.72153201,-115.0209714,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.71,1.33,1.989650011,46.20000076,0.75,207,211.092609,1381.976684,69.28462698,547.9361938
13949,1,0,Id-033,Montana,MT,-1306842.414,2658718.773,45.86792645,-112.9020028,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.01,0.01,4.226550102,48.79999924,0.53,8,209.39308,499.4092391,44.52523772,160.7223373
13949,2,0,Id-033,Montana,MT,-1306842.414,2658718.773,45.86792645,-112.9020028,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.01,0.01,4.226550102,48.79999924,0.53,8,209.39308,499.4092391,44.52523772,160.7223373
13949,3,1,Id-033,Montana,MT,-1306842.414,2658718.773,45.86792645,-112.9020028,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.01,0.01,4.226550102,48.79999924,0.53,8,209.39308,499.4092391,44.52523772,160.7223373
13949,4,1,Id-033,Montana,MT,-1306842.414,2658718.773,45.86792645,-112.9020028,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.01,0.01,4.226550102,48.79999924,0.53,8,209.39308,499.4092391,44.52523772,160.7223373
14062,1,0,Id-009,Idaho,ID,-1466429.804,2703236.912,45.99166521,-115.0282285,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.37,0.6,0.335433006,58.40000153,0.79,207,99.30032335,1605.138172,117.8631393,677.299884
14062,2,0,Id-009,Idaho,ID,-1466429.804,2703236.912,45.99166521,-115.0282285,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.37,0.6,0.335433006,58.40000153,0.79,207,99.30032335,1605.138172,117.8631393,677.299884
14062,3,0,Id-009,Idaho,ID,-1466429.804,2703236.912,45.99166521,-115.0282285,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.37,0.6,0.335433006,58.40000153,0.79,207,99.30032335,1605.138172,117.8631393,677.299884
14062,4,0,Id-009,Idaho,ID,-1466429.804,2703236.912,45.99166521,-115.0282285,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.37,0.6,0.335433006,58.40000153,0.79,207,99.30032335,1605.138172,117.8631393,677.299884
